accession,catGRANULE,catGRANULE_rnk,PLAAC_NLLR,PLAAC_rnk,PScore,PScore_rnk,ESpritz,ESpritz_rnk,SaPS_8fea,PdPS_8fea,SaPS_8fea_rnk,PdPS_8fea_rnk,Hydropathy,FCR
Q3TCX3,0.873278,0.8585005279831045,0.161,0.9748101936319228,3.57,0.9319697643397066,0.20261437908496732,0.8386718291681333,0.886496901512146,0.6423656344413757,0.9747741405608353,0.8699988267042121,0.45038126361655645,0.16993464052287582
Q6NXH3,1.68714,0.9829872110759122,-0.057,0.8779942322405979,4.5,0.9656355205488153,0.7526427061310782,0.9493722867534905,0.8051266670227051,0.7541604042053223,0.9569987093746334,0.9689076616214948,0.360981912144704,0.28752642706131076
P0C7A0,-0.618003,0.1225507450428253,-0.519,0.02436584073921488,nan,nan,0.0,5.8664789393406076e-05,0.011541158892214298,0.15143416821956635,0.11598028863076382,0.2921506511791623,0.45440917107583756,0.25396825396825395
Q9QXB9,0.265419,0.5120262818256482,-0.413,0.09993525984344653,-0.15,0.1972305151495903,0.0,5.8664789393406076e-05,0.027594545856118202,0.21465232968330383,0.3235363135046345,0.3871876099964801,0.4845543345543332,0.25
P59708,-0.0575988,0.3199577613516367,-0.296,0.3527161438408569,nan,nan,0.264,0.8682975478118033,0.021770503371953964,0.40702661871910095,0.2672181156869647,0.5864132347764871,0.43404444444444423,0.28
Q6A0A2,0.470592,0.6442567171183855,-0.076,0.8594550055911954,0.88,0.5110207711363781,0.23076923076923078,0.8545113223043529,0.26830798387527466,0.5591301918029785,0.7316085885251672,0.7657514959521295,0.4154595891437986,0.23751686909581646
P59326,1.37907,0.9650944503109233,0.264,0.9875228061915131,3.63,0.9347011370132757,0.12164579606440072,0.7615276311158043,0.9556390643119812,0.7942123413085938,0.9919042590637099,0.9853338026516485,0.4183064997018485,0.1771019677996422
P67984,0.663726,0.7604130001173296,-0.493,0.03613677829439115,nan,nan,0.78125,0.9524815205913411,0.05814000219106674,0.598797619342804,0.4652117798897102,0.8143259415698698,0.4139756944444451,0.3515625
P23116,1.16179,0.9372286753490555,-0.264,0.44564769583897357,6.76,0.9927586864003048,0.42485119047619047,0.9119441511204974,0.5488839149475098,0.7733796238899231,0.8680628886542298,0.9776487152411123,0.33847552910053186,0.45163690476190477
P97499,0.687919,0.7742578904141734,-0.171,0.6989582720263668,0.59,0.41751889728768343,0.0,5.8664789393406076e-05,0.06808720529079437,0.4960799813270569,0.49266690132582425,0.6840901091165082,0.4796585097840298,0.199315329022442
Q9CQN1,0.210662,0.47612343071688373,-0.273,0.4196927785298099,-0.24,0.1741091278663533,0.0,5.8664789393406076e-05,0.0403229258954525,0.23892459273338318,0.3931714185146075,0.41816261879619854,0.4651400692477182,0.26770538243626063
Q6A098,0.655134,0.7557784817552505,0.039,0.9413218762874463,2.26,0.814647779965699,0.10681399631675875,0.7400563181978177,0.4508017897605896,0.613750696182251,0.8236536430834214,0.8346239586999883,0.41757724575404226,0.24769797421731124
Q8BG81,0.251337,0.5032852282060307,-0.203,0.6227414513566005,-0.11,0.2080289652543988,0.10952380952380952,0.7440455238765693,0.03925778716802597,0.345572829246521,0.3887128945207087,0.5301537017482107,0.44899470899470767,0.25476190476190474
P19253,0.461885,0.639563533966913,-0.262,0.45165087399211346,0.0,0.2368036587689767,0.0,5.8664789393406076e-05,0.558451771736145,0.7548757791519165,0.8716414408072275,0.9691423207790684,0.4499178981937606,0.3103448275862069
P62889,-0.108566,0.2944385779655051,-0.355,0.2006356306279795,nan,nan,0.08695652173913043,0.7058547459814619,0.006977521814405918,0.07136723399162292,0.026223160858852516,0.12020415346708906,0.46724637681159387,0.24347826086956523
Q9WVP6,-0.124199,0.2869294849231491,-0.087,0.8460949914660703,0.5,0.3921107793940164,0.0,5.8664789393406076e-05,0.03700973093509674,0.30094343423843384,0.3775079197465681,0.4853338026516485,0.48190327613104544,0.21528861154446177
Q9WU56,0.951982,0.8853103367358911,-0.285,0.3865575893119887,-0.01,0.23381820491647082,0.07328605200945626,0.6805702217529039,0.4325607419013977,0.5071015357971191,0.8154992373577379,0.6971723571512378,0.43963750985027633,0.26004728132387706
Q8K4Z5,0.207542,0.47360084477296727,-0.022,0.9064210464363487,2.15,0.7999745918821063,0.36283185840707965,0.899448550979702,0.8195160031318665,0.6716693639755249,0.9605185967382377,0.9041417341311745,0.42005899705014904,0.26801517067003794
Q8BVQ5,0.764696,0.8125659978880676,-0.291,0.3676063798481549,0.95,0.5338880772406784,0.0,5.8664789393406076e-05,0.017090320587158203,0.6039345264434814,0.2039188079314795,0.8214830458758653,0.4687967760506624,0.24611398963730569
P61406,1.1836,0.9416871993429543,0.279,0.9884644811959272,3.99,0.9496919265705392,0.2679830747531735,0.8698814971254253,0.9061273336410522,0.8413618206977844,0.979760647659275,0.9947201689545935,0.4150211565585317,0.3039492242595205
P70333,2.22574,0.9923735773788572,0.322,0.9914660702724972,8.35,0.9965063837896208,0.0022271714922048997,0.5239352340725096,0.9206252098083496,0.8133017420768738,0.9838085181274199,0.9895576674879737,0.4326156891858467,0.22717149220489977
Q91YT7,1.55025,0.9772967265047519,0.333,0.9926431640280148,4.18,0.9562980372228927,0.12607944732297063,0.7689193945793734,0.9091652035713196,0.7092695236206055,0.9806992842895694,0.9406312331338731,0.4259834964498188,0.17271157167530224
Q9EQU3,0.2795,0.5214126481285932,-0.097,0.8340886351597905,0.31,0.33418027059645555,0.0,5.8664789393406076e-05,0.1033969298005104,0.0874476283788681,0.5684031444327114,0.16549337087879853,0.4986864771748502,0.17054263565891473
Q60976,0.175753,0.45277484453830813,-0.194,0.6475781295980225,0.05,0.2538270977577336,0.0,5.8664789393406076e-05,0.15494661033153534,0.2831309735774994,0.6423207790684031,0.46761703625483986,0.455136644723719,0.2495511669658887
Q99KR3,0.31057,0.5408893582072041,-0.385,0.1429580366076158,-0.83,0.06415549768150924,0.0,5.8664789393406076e-05,0.013527734205126762,0.08727200329303741,0.1477766044819899,0.1650240525636513,0.46639660493827095,0.23958333333333334
Q62176,-0.501139,0.15018186084711957,0.09,0.9575069154258137,1.67,0.7126341866226259,0.0,5.8664789393406076e-05,0.5270882844924927,0.2656151354312897,0.8587351871406782,0.4486683092807697,0.4788091889357722,0.1308016877637131
Q924C1,-0.12098,0.2883374398685909,-0.19,0.6561120593255253,1.25,0.6162738995108937,0.0,5.8664789393406076e-05,0.015137100592255592,0.1424751579761505,0.1747037428135633,0.276076498885369,0.4950166112956818,0.22674418604651161
Q9WTX2,0.214207,0.4780593687668661,-0.282,0.39585662998057797,-0.26,0.16953566664549324,0.0,5.8664789393406076e-05,0.026819050312042236,0.08670409023761749,0.3177871641440807,0.16385075677578317,0.4531061412850543,0.20766773162939298
Q8C0S1,0.536751,0.6848527513786226,-0.306,0.324407039020658,0.67,0.4443879819602363,0.0,5.8664789393406076e-05,0.11627718061208725,0.521477222442627,0.5906957644022058,0.7144784700222926,0.4495620977102449,0.2706552706552707
Q64368,0.0226736,0.36248973366185616,0.163,0.9751633217585781,0.65,0.43765483071841454,0.03355704697986577,0.5908130939809926,0.6213955879211426,0.4693318009376526,0.8962219875630647,0.6533497594743635,0.4434004474272934,0.18120805369127516
Q8R1B4,0.855815,0.8526340490437639,-0.13,0.7801188864693073,0.1,0.26722987994664293,0.13830954994511527,0.7835269271383316,0.7236462235450745,0.5502368211746216,0.9344714302475654,0.7515546169189252,0.41000121966093267,0.3260153677277717
P59941,0.163714,0.4460283937580664,-0.381,0.15043258195515272,0.39,0.35844502318490756,0.0688622754491018,0.671770503343893,0.052570439875125885,0.26730507612228394,0.44450310923383785,0.4508389064883257,0.4637059214903536,0.24850299401197604
P53026,0.12758,0.42385310336735893,-0.51,0.027897122005767758,-0.5,0.11878295115289335,0.0,5.8664789393406076e-05,0.047803718596696854,0.432630717754364,0.4250850639446204,0.6115217646368649,0.45140809011776745,0.29493087557603687
Q8VI94,-0.0679229,0.31491258946380385,-0.299,0.34435877817668176,-0.24,0.1741091278663533,0.0,5.8664789393406076e-05,0.0430421344935894,0.11435003578662872,0.40449372286753493,0.22028628417223983,0.45977386388345237,0.2309197651663405
Q91WQ3,0.709743,0.7861081778716414,-0.396,0.1249485021481961,0.15,0.2826017912723115,0.0,5.8664789393406076e-05,0.1699223816394806,0.7060563564300537,0.6560483397864602,0.9378153232429896,0.4596801346801363,0.2916666666666667
Q9CRT8,-0.214811,0.24762407602956704,-0.267,0.4372903301747984,0.21,0.30381756971352347,0.0,5.8664789393406076e-05,0.02325831726193428,0.12086298316717148,0.28499354687316675,0.23436583362665728,0.49836160147686803,0.21703011422637591
Q8CIF6,0.2203,0.48322187023348584,-0.167,0.707845329880525,2.39,0.8320523407228609,0.0,5.8664789393406076e-05,0.1419307142496109,0.07541267573833466,0.6263639563533967,0.1323477648715241,0.5210603632478673,0.17908653846153846
P51908,-1.09392,0.047577144198052326,-0.291,0.3676063798481549,-0.8,0.06885599949183764,0.0,5.8664789393406076e-05,0.007365050725638866,0.07828286290168762,0.044643904728382026,0.14161680159568227,0.4562348374575451,0.2052401746724891
Q5XFR0,0.481422,0.6513551566349877,-0.259,0.46177388028956506,1.49,0.6727434415295687,0.14652014652014653,0.7918573272321953,0.2297106236219406,0.5498899221420288,0.7081426727678047,0.7511439633931715,0.4328042328042323,0.2600732600732601
Q149F1,0.546813,0.6909538894755368,-0.175,0.6902477782355365,1.52,0.6804929174871371,0.0,5.8664789393406076e-05,0.2705470621585846,0.561731219291687,0.733016543470609,0.7693300481051273,0.4465139642354824,0.2549728752260398
Q8BTV2,0.338128,0.5598967499706676,-0.074,0.861573774351127,2.6,0.8584767833322746,0.23354564755838642,0.8560952716179749,0.7019563913345337,0.8161338567733765,0.9270796667839962,0.9901443153819077,0.41431941495635544,0.2484076433121019
P52912,0.860797,0.8542766631467793,0.332,0.9923488905891354,3.9,0.9456901480022867,0.012953367875647668,0.5479291329344128,0.7952006459236145,0.5791844725608826,0.9555907544291916,0.7895694004458524,0.4404145077720207,0.16321243523316062
Q8VE62,0.124574,0.4218585005279831,-0.111,0.8132540756871285,1.37,0.6466366003938259,0.1975,0.8354452657514959,0.7239190340042114,0.5292627215385437,0.9345300950369588,0.723923501114631,0.4256666666666658,0.2725
P58064,-0.880743,0.07368297547811803,-0.384,0.1451945147430993,nan,nan,0.144,0.7899213891822129,0.01789432391524315,0.6261680126190186,0.21635574328288162,0.8499354687316673,0.4538666666666665,0.296
P62322,-0.456642,0.16250146661973483,-0.613,0.0075334000353128126,nan,nan,0.26373626373626374,0.8680628886542298,0.016918446868658066,0.07763751596212387,0.20098556846180923,0.13968086354569986,0.5091575091575091,0.23076923076923078
O35737,2.32743,0.9931362196409715,0.305,0.9899358483903243,8.3,0.9963793432001524,0.0,5.8664789393406076e-05,0.9567801356315613,0.8148725628852844,0.9921389182212836,0.9899683210137276,0.43370452858203573,0.22717149220489977
Q811J3,1.11249,0.928194297782471,-0.236,0.5301041727973633,0.92,0.5237248300832116,0.0,5.8664789393406076e-05,0.06050602346658707,0.11672887951135635,0.47242754898509914,0.22556611521764636,0.4906772816430159,0.2066458982346833
P11499,0.82236,0.8386131643787399,-0.3,0.3410629156612324,0.64,0.43428825509750363,0.04419889502762431,0.6155109703156165,0.42859870195388794,0.7242831587791443,0.8143259415698698,0.9514842191716532,0.42464702271332233,0.35082872928176795
O35710,-0.326138,0.20251085298603777,-0.115,0.8067212053440056,1.04,0.5593597154290796,0.0,5.8664789393406076e-05,0.034939300268888474,0.2805042862892151,0.3671242520239352,0.4651531151003168,0.4583268583268591,0.21212121212121213
O54724,0.642719,0.7485040478704681,-0.413,0.09993525984344653,0.77,0.47621164962205426,0.23469387755102042,0.8568579138800891,0.32237178087234497,0.6866496205329895,0.7617036254839845,0.9202158864249678,0.41567460317460125,0.375
Q80Y20,0.742659,0.801654347060894,-0.382,0.1486080866341004,1.68,0.7147303563488535,0.0,5.8664789393406076e-05,0.027835994958877563,0.30664536356925964,0.3252962571864367,0.49067229848644844,0.4554551539491292,0.24397590361445784
Q99K48,0.771883,0.8162618796198522,0.256,0.9867576952504267,7.69,0.9953630184844058,0.19873150105708245,0.8363252375923971,0.8336580991744995,0.8055311441421509,0.9633345066291212,0.9880323829637452,0.386422363166551,0.29809725158562367
Q9CQB2,-0.541733,0.14044350580781415,-0.182,0.6735330469071862,0.82,0.4925363653687353,0.43125,0.9133521060659392,0.3008597791194916,0.21819648146629333,0.7501466619734836,0.39211545230552625,0.423263888888889,0.2
Q5SUF2,1.16949,0.9389886190308577,-0.342,0.22865046200929903,2.78,0.8758178237947024,0.38425925925925924,0.9042590637099612,0.6215307712554932,0.7874220609664917,0.8963393171418514,0.982811216707732,0.31108539094650356,0.4791666666666667
Q8CBY1,0.543857,0.6893112753725215,0.113,0.9646283326466953,2.15,0.7999745918821063,0.0,5.8664789393406076e-05,0.625322163105011,0.3755645155906677,0.8981579256130471,0.5573741640267511,0.44342866072823867,0.19268635724331926
P97351,1.01397,0.9035550862372405,-0.415,0.09763992702018716,-0.46,0.12685002858413263,0.12121212121212122,0.7605889944855098,0.10855938494205475,0.5508043169975281,0.577730845946263,0.752375923970433,0.4325757575757575,0.3181818181818182
Q91W59,0.0705039,0.3900035198873636,0.149,0.9724560061208876,1.29,0.6265006669630947,0.0,5.8664789393406076e-05,0.686578094959259,0.3527222275733948,0.9215651765810161,0.5374281356329931,0.4405293631100077,0.141439205955335
Q8CH09,1.07819,0.9202158864249678,-0.173,0.6941910423165205,2.29,0.8192847614812933,0.29990627928772257,0.8813797958465329,0.7150139212608337,0.5890829563140869,0.9317141851460753,0.8023583245336149,0.43015724252837884,0.2717900656044986
Q91VU7,0.739049,0.8000117329578786,-0.082,0.8509210758636926,1.57,0.6924982531918948,0.12424242424242424,0.7658688255309164,0.5504086017608643,0.6049666404724121,0.8689428604951308,0.8231256599788807,0.4371043771043767,0.2833333333333333
Q9D0R4,0.179314,0.4546521177988971,-0.287,0.380436701783297,1.13,0.5829892650701899,0.06227106227106227,0.6579256130470491,0.06226930767297745,0.299035906791687,0.47624076029567053,0.48310454065469904,0.4709605209605203,0.25824175824175827
Q80U58,1.1599,0.9369353514020885,0.322,0.9914660702724972,3.24,0.912405513561583,0.006566604127579738,0.534670890531503,0.9605942964553833,0.7203519940376282,0.9931948844303649,0.9487856388595565,0.45396080883885953,0.16416510318949343
Q8K3W3,1.66816,0.9819312448668309,0.235,0.9849920546171502,5.07,0.9770056533062313,0.9212034383954155,0.9638038249442684,0.9020715951919556,0.6328035593032837,0.9788220110289804,0.8587938519300715,0.37465775230818044,0.2621776504297994
Q8VCZ8,-0.548561,0.13821424381086472,-0.294,0.35824848449178975,0.65,0.43765483071841454,0.16013071895424835,0.8061128710547929,0.01988164335489273,0.1891857087612152,0.24334154640384842,0.35187140678164963,0.448293391430647,0.21241830065359477
Q99J10,0.412013,0.6075912237475067,-0.244,0.5073862633158731,2.22,0.8089944737343582,0.0,5.8664789393406076e-05,0.04709082469344139,0.11946974694728851,0.42215182447495014,0.2314912589463804,0.49550264550264356,0.20238095238095238
Q99JY0,0.279647,0.5217646368649537,-0.288,0.37696427520452,0.23,0.3104236803658769,0.0,5.8664789393406076e-05,0.10640211403369904,0.09159965813159943,0.5741522937932653,0.17605303296961164,0.4892163742690049,0.20210526315789473
Q8CH02,0.915734,0.8726974070163088,-0.125,0.7898299099523277,1.49,0.6727434415295687,0.08709175738724728,0.7061480699284289,0.65141761302948,0.4492822587490082,0.9084829285462865,0.6290625366654934,0.398773112147919,0.2954898911353033
Q80WQ9,0.294218,0.5305643552739646,-0.269,0.43081631451945146,0.84,0.49952359778949373,0.045376712328767124,0.6189721928898275,0.026987168937921524,0.23530209064483643,0.3196057726152763,0.41346943564472605,0.45353881278538827,0.2345890410958904
P14148,0.929945,0.8773319253783879,-0.38,0.15184509446177388,-0.69,0.08530775582798704,0.1259259259259259,0.768567405843013,0.13354362547397614,0.5323558449745178,0.6153349759474364,0.7280300363721695,0.43580246913580195,0.32592592592592595
Q8BUV6,0.899218,0.8671242520239353,-0.164,0.7149078924136307,3.34,0.9185669821507971,0.11357340720221606,0.7496186788689428,0.6822965741157532,0.6676062345504761,0.9203332160037545,0.899741874926669,0.4135118497999391,0.27977839335180055
P62305,-0.295982,0.2123078728147366,-0.332,0.2528397386851863,nan,nan,0.41304347826086957,0.9098908834917283,0.008239736780524254,0.10501168668270111,0.06769916695999062,0.20303883609057843,0.46099033816425145,0.2391304347826087
P54310,0.0443508,0.3734013844890297,-0.322,0.279265493496557,0.7,0.4541065870545639,0.0,5.8664789393406076e-05,0.0244282279163599,0.11906315386295319,0.2963745160154875,0.2307872814736595,0.48951837212707083,0.2015810276679842
Q8C181,-0.851878,0.07861081778716414,-0.051,0.8827026072626685,1.28,0.6242139363526646,0.0,5.8664789393406076e-05,0.1671038568019867,0.19222012162208557,0.6535844186319371,0.35533262935586063,0.47935656836461005,0.1581769436997319
Q4FZF3,-0.232209,0.23976299425085065,-0.314,0.3011594373491849,-0.78,0.07146033157593851,0.11458333333333333,0.7512026281825648,0.009872479364275932,0.18739226460456848,0.08905315029919042,0.3489968321013728,0.47842592592592686,0.2520833333333333
Q56A08,1.04593,0.9129414525401853,-0.204,0.6206815372844448,0.73,0.46446039509623327,0.2540983606557377,0.8645430012906253,0.6661266684532166,0.6181310415267944,0.913469435644726,0.8399624545347882,0.411999089253187,0.28688524590163933
Q9EPU0,1.01476,0.9039657397629942,0.182,0.9788711670884586,2.77,0.8749285396684241,0.033807829181494664,0.59145840666432,0.5339010953903198,0.6053582429885864,0.8615510970315616,0.823888302240995,0.4611704230921331,0.20818505338078291
P59328,0.837454,0.8441863193711134,-0.125,0.7898299099523277,0.73,0.46446039509623327,0.11190689346463742,0.7471547577144199,0.2630690038204193,0.6109496355056763,0.7290860025812508,0.8312214009151707,0.4428727742962351,0.24977618621307074
