ENSG00000066279	ASPM	Homo_sapiens		Q8IZT6	ASPM	3477	PF15780:ASH;PF00307:CH;PF00612:IQ	reviewed
ENSG00000066557	LRRC40	Homo_sapiens		Q9H9A6	LRRC40	602	PF13855:LRR_8	reviewed
ENSG00000066651	TRMT11	Homo_sapiens		Q7Z4G4	TRMT11	463	PF25904:Tmrp11_N;PF01170:UPF0020	reviewed
ENSG00000066654	THUMPD1	Homo_sapiens		Q9NXG2	THUMPD1	353	PF02926:THUMP	reviewed
ENSG00000067048	DDX3Y	Homo_sapiens		O15523	DDX3Y	660	PF00270:DEAD;PF00271:Helicase_C	reviewed
ENSG00000067225	PKM	Homo_sapiens		P14618	PKM	531	PF00224:PK;PF02887:PK_C	reviewed
ENSG00000067248	DHX29	Homo_sapiens		Q7Z478	DHX29	1369	PF00270:DEAD;PF24385:DSRM_DHX29;PF21010:HA2_C;PF00271:Helicase_C;PF07717:OB_NTP_bind;PF26026:RNA_hel_CTD;PF24899:UBA_DHX29;PF04408:WHD_HA2	reviewed
ENSG00000067334	DNTTIP2	Homo_sapiens		Q5QJE6	DNTTIP2	756	PF08698:Fcf2	reviewed
ENSG00000067369	TP53BP1	Homo_sapiens		Q12888	TP53BP1	1972	PF09038:53-BP1_Tudor;PF18428:BRCT_3	reviewed
ENSG00000067533	RRP15	Homo_sapiens		Q9Y3B9	RRP15	282	PF07890:Rrp15p	reviewed
ENSG00000067596	DHX8	Homo_sapiens		Q14562	DHX8	1220	PF00270:DEAD;PF21010:HA2_C;PF00271:Helicase_C;PF07717:OB_NTP_bind;PF00575:S1;PF04408:WHD_HA2	reviewed
ENSG00000067704	IARS2	Homo_sapiens		Q9NSE4	IARS2	1012	PF08264:Anticodon_1;PF00133:tRNA-synt_1;PF06827:zf-FPG_IleRS	reviewed
ENSG00000067900	ROCK1	Homo_sapiens		Q13464	ROCK1	1354	PF25346:PH_MRCK;PF00069:Pkinase;PF08912:Rho_Binding	reviewed
ENSG00000068097	HEATR6	Homo_sapiens		Q6AI08	HEATR6	1181	PF13251:DUF4042	reviewed
ENSG00000068120	COASY	Homo_sapiens		Q13057	COASY	564	PF01121:CoaE;PF01467:CTP_transf_like	reviewed
ENSG00000068383	INPP5A	Homo_sapiens		Q14642	INPP5A	412	PF22669:Exo_endo_phos2	reviewed
ENSG00000068394	GPKOW	Homo_sapiens		Q92917	GPKOW	476	PF12656:G-patch_2;PF25088:GPKOW_C;PF00467:KOW	reviewed
ENSG00000068438	FTSJ1	Homo_sapiens		Q9UET6	FTSJ1	329	PF01728:FtsJ	reviewed
ENSG00000068654	POLR1A	Homo_sapiens		O95602	POLR1A	1720	PF04997:RNA_pol_Rpb1_1;PF00623:RNA_pol_Rpb1_2;PF04983:RNA_pol_Rpb1_3;PF05000:RNA_pol_Rpb1_4;PF04998:RNA_pol_Rpb1_5	reviewed
ENSG00000068784	SRBD1	Homo_sapiens		Q8N5C6	SRBD1	995	PF12836:HHH_3;PF17674:HHH_9;PF00575:S1;PF22706:Tex_central_region;PF09371:Tex_N;PF16921:Tex_YqgF	reviewed
ENSG00000068796	KIF2A	Homo_sapiens		O00139	KIF2A	706	PF22923:KIF2A-like_1st;PF00225:Kinesin	reviewed
ENSG00000068878	PSME4	Homo_sapiens		Q14997	PSME4	1843	PF23096:HEAT_PSME4;PF16507:HEAT_PSME4_mid;PF11919:PSME4_C	reviewed
ENSG00000069248	NUP133	Homo_sapiens		Q8WUM0	NUP133	1156	PF03177:Nucleoporin_C	reviewed
ENSG00000069275	NUCKS1	Homo_sapiens		Q9H1E3	NUCKS1	243		reviewed
ENSG00000069329	VPS35	Homo_sapiens		Q96QK1	VPS35	796	PF03635:Vps35	reviewed
ENSG00000070047	PHRF1	Homo_sapiens		Q9P1Y6	PHRF1	1649	PF00628:PHD;PF23030:SCAF11-like_C;PF13639:zf-RING_2	reviewed
ENSG00000070061	ELP1	Homo_sapiens		O95163	ELP1	1332	PF23925:A-sol_ELP1;PF04762:Beta-prop_ELP1_1st;PF23797:Beta-prop_ELP1_2nd;PF23936:HB_ELP1;PF23878:TPR_ELP1	reviewed
ENSG00000070087	PFN2	Homo_sapiens		P35080	PFN2	140	PF00235:Profilin	reviewed
ENSG00000070366	SMG6	Homo_sapiens		Q86US8	SMG6	1419	PF10374:EST1;PF10373:EST1_DNA_bind;PF13638:PIN_4	reviewed
ENSG00000070495	JMJD6	Homo_sapiens		Q6NYC1	JMJD6	403	PF02373:JmjC	reviewed
ENSG00000070669	ASNS	Homo_sapiens		P08243	ASNS	561	PF00733:Asn_synthase;PF13537:GATase_7	reviewed
ENSG00000070756	PABPC1	Homo_sapiens		P11940	PABPC1	636	PF00658:MLLE;PF00076:RRM_1	reviewed
ENSG00000070814	TCOF1	Homo_sapiens		Q13428	TCOF1	1488	PF03546:Treacle	reviewed
ENSG00000070950	RAD18	Homo_sapiens		Q9NS91	RAD18	495	PF02037:SAP;PF13923:zf-C3HC4_2	reviewed
ENSG00000071054	MAP4K4	Homo_sapiens		O95819	MAP4K4	1239	PF00780:CNH;PF00069:Pkinase	reviewed
ENSG00000071082	RPL31	Homo_sapiens		P62899	RPL31	125	PF01198:Ribosomal_L31e	reviewed
ENSG00000071127	WDR1	Homo_sapiens		O75083	WDR1	606	PF00400:WD40	reviewed
ENSG00000071462	BUD23	Homo_sapiens		O43709	BUD23	281	PF08241:Methyltransf_11;PF12589:WBS_methylT	reviewed
ENSG00000071626	DAZAP1	Homo_sapiens		Q96EP5	DAZAP1	407	PF00076:RRM_1	reviewed
ENSG00000071655	MBD3	Homo_sapiens		O95983	MBD3	291	PF01429:MBD;PF14048:MBD_C;PF16564:MBDa	reviewed
ENSG00000071794	HLTF	Homo_sapiens		Q14527	HLTF	1009	PF00271:Helicase_C;PF08797:HIRAN;PF00176:SNF2-rel_dom;PF13923:zf-C3HC4_2	reviewed
ENSG00000071859	FAM50A	Homo_sapiens		Q14320	FAM50A	339	PF04921:XAP5	reviewed
ENSG00000071894	CPSF1	Homo_sapiens		Q10570	CPSF1	1443	PF10433:Beta-prop_RSE1_1st;PF23726:Beta-prop_RSE1_2nd;PF03178:CPSF_A	reviewed
ENSG00000072110	ACTN1	Homo_sapiens		P12814	ACTN1	892	PF00307:CH;PF13405:EF-hand_6;PF08726:EFhand_Ca_insen;PF00435:Spectrin	reviewed
ENSG00000072274	TFRC	Homo_sapiens		P02786	TFRC	760	PF02225:PA;PF04389:Peptidase_M28;PF04253:TFR_dimer	reviewed
ENSG00000072364	AFF4	Homo_sapiens		Q9UHB7	AFF4	1163	PF05110:AF-4;PF18875:AF4_int;PF18876:AFF4_CHD	reviewed
ENSG00000072501	SMC1A	Homo_sapiens		Q14683	SMC1A	1233	PF06470:SMC_hinge;PF02463:SMC_N	reviewed
ENSG00000072506	HSD17B10	Homo_sapiens		Q99714	HSD17B10	261	PF00106:adh_short	reviewed
ENSG00000072682	P4HA2	Homo_sapiens		O15460	P4HA2	535	PF13640:2OG-FeII_Oxy_3;PF08336:P4Ha_N;PF23558:TPR_P4H	reviewed
ENSG00000072756	TRNT1	Homo_sapiens		Q96Q11	TRNT1	434	PF01743:PolyA_pol;PF12627:PolyA_pol_RNAbd	reviewed
ENSG00000072778	ACADVL	Homo_sapiens		P49748	ACADVL	655	PF21343:ACAD9-ACADV_C;PF00441:Acyl-CoA_dh_1;PF02770:Acyl-CoA_dh_M;PF02771:Acyl-CoA_dh_N	reviewed
ENSG00000072858	SIDT1	Homo_sapiens		Q9NXL6	SIDT1	827	PF13965:SID-1_RNA_chan	reviewed
ENSG00000073111	MCM2	Homo_sapiens		P33993	MCM7	719	PF00493:MCM;PF17855:MCM_lid;PF14551:MCM_N;PF17207:MCM_OB;PF24901:WHD_MCM7	reviewed
ENSG00000073536	NLE1	Homo_sapiens		Q9NVX2	NLE1	485	PF08154:NLE;PF00400:WD40	reviewed
ENSG00000073578	SDHA	Homo_sapiens		P31040	SDHA	664	PF00890:FAD_binding_2;PF02910:Succ_DH_flav_C	reviewed
ENSG00000073712	FERMT2	Homo_sapiens		Q96AC1	FERMT2	680	PF00373:FERM_M;PF18124:Kindlin_2_N	reviewed
ENSG00000073792	IGF2BP2	Homo_sapiens		Q9Y6M1	IGF2BP2	599	PF00013:KH_1;PF00076:RRM_1	reviewed
ENSG00000073969	NSF	Homo_sapiens		P46459	NSF	744	PF00004:AAA;PF17862:AAA_lid_3;PF02933:CDC48_2;PF02359:CDC48_N;PF21964:NSF_ATPase_lid	reviewed
ENSG00000074054	CLASP1	Homo_sapiens		Q7Z460	CLASP1	1538	PF21040:CEP104-like_TOG;PF12348:CLASP_N;PF23271:HEAT_GCN1;PF21041:XMAP215_CLASP_TOG	reviewed
ENSG00000074071	MRPS34	Homo_sapiens		P82930	MRPS34	218	PF16053:MRP-S34	reviewed
ENSG00000074356	NCBP3	Homo_sapiens		Q53F19	NCBP3	620	PF10309:NCBP3	reviewed
ENSG00000074590	NUAK1	Homo_sapiens		O60285	NUAK1	661	PF00069:Pkinase	reviewed
ENSG00000074695	LMAN1	Homo_sapiens		P49257	LMAN1	510	PF03388:Lectin_leg-like	reviewed
ENSG00000074696	HACD3	Homo_sapiens		Q9P035	HACD3	362	PF04387:PTPLA	reviewed
ENSG00000074755	ZZEF1	Homo_sapiens		O43149	ZZEF1	2961	PF03256:ANAPC10;PF00569:ZZ	reviewed
ENSG00000074800	ENO1	Homo_sapiens		P06733	ENO1	434	PF00113:Enolase_C;PF03952:Enolase_N	reviewed
ENSG00000075151	EIF4G3	Homo_sapiens		O43432	EIF4G3	1585	PF02847:MA3;PF02854:MIF4G;PF02020:W2	reviewed
ENSG00000075218	GTSE1	Homo_sapiens		Q9NYZ3	GTSE1	739	PF15259:GTSE1_N	reviewed
ENSG00000075239	ACAT1	Homo_sapiens		P35610	SOAT1	550	PF03062:MBOAT	reviewed
ENSG00000075292	ZNF638	Homo_sapiens		Q14966	ZNF638	1978	PF00076:RRM_1;PF12171:zf-C2H2_jaz	reviewed
ENSG00000075413	MARK3	Homo_sapiens		P27448	MARK3	753	PF02149:KA1;PF00069:Pkinase;PF00627:UBA	reviewed
ENSG00000075420	FNDC3B	Homo_sapiens		Q53EP0	FNDC3B	1204	PF00041:fn3	reviewed
ENSG00000075539	FRYL	Homo_sapiens		O94915	FRYL	3013	PF19421:Fry_C;PF14225:MOR2-PAG1_C;PF14228:MOR2-PAG1_mid;PF14222:MOR2-PAG1_N	reviewed
ENSG00000075568	TMEM131	Homo_sapiens		Q92545	TMEM131	1883	PF24495:Ig_TMEM131_2;PF19532:Ig_TMEM131L_2nd;PF24498:Ig_TMEM131L_3;PF24499:Ig_TMEM131L_4;PF24501:Ig_TMEM131L_5;PF12371:TMEM131_like_N	reviewed
ENSG00000075618	FSCN1	Homo_sapiens		Q16658	FSCN1	493	PF06268:Fascin	reviewed
ENSG00000075702	WDR62	Homo_sapiens		O43379	WDR62	1518	PF24780:WD40_MABP1-WDR62_1st;PF24782:WD40_MABP1-WDR62_2nd;PF24795:WDR62-MABP1_CC	reviewed
ENSG00000075785	RAB7A	Homo_sapiens		P51149	RAB7A	207	PF00071:Ras	reviewed
ENSG00000075856	SART3	Homo_sapiens		Q15020	SART3	963	PF23241:HAT_PRP39_C;PF23240:HAT_PRP39_N;PF16605:LSM_int_assoc;PF05391:Lsm_interact;PF00076:RRM_1	reviewed
ENSG00000075914	EXOSC7	Homo_sapiens		Q15024	EXOSC7	291	PF01138:RNase_PH;PF03725:RNase_PH_C	reviewed
ENSG00000075975	MKRN2	Homo_sapiens		Q9H000	MKRN2	416	PF00642:zf-CCCH;PF14608:zf-CCCH_2	reviewed
ENSG00000076003	MCM6	Homo_sapiens		Q14566	MCM6	821	PF00493:MCM;PF17855:MCM_lid;PF14551:MCM_N;PF17207:MCM_OB;PF18263:WHD_MCM6	reviewed
ENSG00000076043	REXO2	Homo_sapiens		Q9Y3B8	REXO2	237	PF00929:RNase_T	reviewed
ENSG00000076053	RBM7	Homo_sapiens		Q9Y580	RBM7	266	PF00076:RRM_1	reviewed
ENSG00000076067	RBMS2	Homo_sapiens		Q15434	RBMS2	407	PF00076:RRM_1	reviewed
ENSG00000076108	BAZ2A	Homo_sapiens		Q9UIF9	BAZ2A	1905	PF00439:Bromodomain;PF02791:DDT;PF01429:MBD;PF00628:PHD;PF15612:WHIM1;PF15613:WSD	reviewed
ENSG00000076201	PTPN23	Homo_sapiens		Q9H3S7	PTPN23	1636	PF13949:ALIX_LYPXL_bnd;PF03097:BRO1;PF00102:Y_phosphatase	reviewed
ENSG00000076382	SPAG5	Homo_sapiens		Q96R06	SPAG5	1193		reviewed
ENSG00000076650	GPATCH1	Homo_sapiens		Q9BRR8	GPATCH1	931	PF07713:DUF1604;PF01585:G-patch;PF26093:HTH_TGH	reviewed
ENSG00000076770	MBNL3	Homo_sapiens		Q9NUK0	MBNL3	354	PF00642:zf-CCCH;PF22628:zf-CCCH_10;PF14608:zf-CCCH_2	reviewed
ENSG00000076924	XAB2	Homo_sapiens		Q9HCS7	XAB2	855	PF23231:HAT_Syf1_CNRKL1_C;PF23233:HAT_Syf1_CNRKL1_N;PF23220:HAT_Syf1_M	reviewed
ENSG00000076928	ARHGEF1	Homo_sapiens		Q92888	ARHGEF1	912	PF17838:PH_16;PF09128:RGS-like;PF00621:RhoGEF	reviewed
ENSG00000077097	TOP2B	Homo_sapiens		Q02880	TOP2B	1626	PF00204:DNA_gyraseB;PF00521:DNA_topoisoIV;PF08070:DTHCT;PF02518:HATPase_c;PF01751:Toprim;PF16898:TOPRIM_C	reviewed
ENSG00000077147	TM9SF3	Homo_sapiens		Q9HD45	TM9SF3	589	PF02990:EMP70	reviewed
ENSG00000077235	GTF3C1	Homo_sapiens		Q12789	GTF3C1	2109	PF04182:B-block_TFIIIC;PF24101:WHD_GTF3C1;PF23704:WHD_GTF3C1_N	reviewed
ENSG00000077312	SNRPA	Homo_sapiens		P09012	SNRPA	282	PF00076:RRM_1	reviewed
ENSG00000077348	EXOSC5	Homo_sapiens		Q9NQT4	EXOSC5	235	PF01138:RNase_PH;PF03725:RNase_PH_C	reviewed
ENSG00000077380	DYNC1I2	Homo_sapiens		Q13409	DYNC1I2	638	PF11540:Dynein_IC2;PF00400:WD40	reviewed
ENSG00000077549	CAPZB	Homo_sapiens		P47756	CAPZB	272	PF01115:F_actin_cap_B	reviewed
ENSG00000078070	MCCC1	Homo_sapiens		Q96RQ3	MCCC1	725	PF02785:Biotin_carb_C;PF00289:Biotin_carb_N;PF00364:Biotin_lipoyl;PF02786:CPSase_L_D2	reviewed
ENSG00000078269	SYNJ2	Homo_sapiens		O15056	SYNJ2	1496	PF08952:DUF1866;PF22669:Exo_endo_phos2;PF02383:Syja_N	reviewed
ENSG00000078328	RBFOX1	Homo_sapiens		Q9NWB1	RBFOX1	397	PF12414:Fox-1_C;PF00076:RRM_1	reviewed
ENSG00000078618	NRDC	Homo_sapiens		O43847	NRDC	1151	PF00675:Peptidase_M16;PF05193:Peptidase_M16_C;PF16187:Peptidase_M16_M	reviewed
ENSG00000078687	TNRC6C	Homo_sapiens		Q9HCJ0	TNRC6C	1936	PF10427:Ago_hook;PF12938:M_domain;PF00076:RRM_1;PF16608:TNRC6-PABC_bdg;PF00627:UBA	reviewed
ENSG00000078814	MYH7B	Homo_sapiens		A7E2Y1	MYH7B	1983	PF00063:Myosin_head;PF02736:Myosin_N;PF01576:Myosin_tail_1	reviewed
ENSG00000079134	THOC1	Homo_sapiens		Q96FV9	THOC1	657	PF00531:Death;PF11957:efThoc1	reviewed
ENSG00000079246	XRCC5	Homo_sapiens		P13010	XRCC5	732	PF02735:Ku;PF03730:Ku_C;PF03731:Ku_N;PF08785:Ku_PK_bind	reviewed
ENSG00000079313	REXO1	Homo_sapiens		Q8N1G1	REXO1	1221	PF15870:EloA-BP1	reviewed
ENSG00000079332	SAR1A	Homo_sapiens		Q9NR31	SAR1A	198	PF00025:Arf	reviewed
ENSG00000079785	DDX1	Homo_sapiens		Q92499	DDX1	740	PF00270:DEAD;PF00271:Helicase_C;PF00622:SPRY	reviewed
ENSG00000079819	EPB41L2	Homo_sapiens		O43491	EPB41L2	1005	PF05902:4_1_CTD;PF08736:FA;PF09380:FERM_C;PF00373:FERM_M;PF09379:FERM_N;PF04382:SAB	reviewed
ENSG00000079974	RABL2B	Homo_sapiens		Q9UNT1	RABL2B	228	PF00071:Ras	reviewed
ENSG00000080007	DDX43	Homo_sapiens		Q9NXZ2	DDX43	648	PF00270:DEAD;PF00271:Helicase_C;PF00013:KH_1	reviewed
ENSG00000080345	RIF1	Homo_sapiens		Q5UIP0	RIF1	2472	PF12231:Rif1_N	reviewed
ENSG00000080503	SMARCA2	Homo_sapiens		P51531	SMARCA2	1590	PF07533:BRK;PF00439:Bromodomain;PF00271:Helicase_C;PF07529:HSA;PF08880:QLQ;PF14619:SnAC;PF00176:SNF2-rel_dom	reviewed
ENSG00000080603	SRCAP	Homo_sapiens		Q6ZRS2	SRCAP	3230	PF00271:Helicase_C;PF07529:HSA;PF00176:SNF2-rel_dom	reviewed
ENSG00000080608	PUM3	Homo_sapiens		Q15397	PUM3	648	PF08144:CPL	reviewed
ENSG00000080802	CNOT4	Homo_sapiens		O95628	CNOT4	575	PF00076:RRM_1;PF14570:zf-RING_4	reviewed
ENSG00000080824	HSP90AA1	Homo_sapiens		P07900	HSP90AA1	732	PF13589:HATPase_c_3;PF00183:HSP90	reviewed
ENSG00000081177	EXD2	Homo_sapiens		Q9NVH0	EXD2	621	PF01612:DNA_pol_A_exo1	reviewed
ENSG00000082068	WDR70	Homo_sapiens		Q9NW82	WDR70	654	PF00400:WD40	reviewed
ENSG00000082153	BZW1	Homo_sapiens		Q7L1Q6	BZW1	419	PF25504:HEAT_5MP1_2;PF02020:W2	reviewed
ENSG00000082515	MRPL22	Homo_sapiens		Q9NWU5	MRPL22	206	PF00237:Ribosomal_L22	reviewed
ENSG00000082516	GEMIN5	Homo_sapiens		Q8TEQ6	GEMIN5	1508	PF23770:Beta-prop_RIG_1st;PF23775:Beta-prop_RIG_2nd;PF23777:GEMI5_RBS;PF23774:TPR_GEMI5;PF00400:WD40	reviewed
ENSG00000082898	XPO1	Homo_sapiens		O14980	XPO1	1071	PF08767:CRM1_C;PF18777:CRM1_repeat;PF18784:CRM1_repeat_2;PF18787:CRM1_repeat_3;PF03810:IBN_N;PF08389:Xpo1	reviewed
ENSG00000083223	TUT7	Homo_sapiens		Q5VYS8	TUT7	1495	PF22600:MTPAP-like_central;PF03828:PAP_assoc;PF19088:TUTase;PF16631:TUTF7_u4;PF00098:zf-CCHC	reviewed
ENSG00000083290	ULK2	Homo_sapiens		Q8IYT8	ULK2	1036	PF12063:ATG1-like_MIT1;PF21127:ATG1-like_MIT2;PF00069:Pkinase	reviewed
ENSG00000083312	TNPO1	Homo_sapiens		Q92973	TNPO1	898	PF13513:HEAT_EZ;PF03810:IBN_N;PF25574:TPR_IMB1;PF25780:TPR_IPO5	reviewed
ENSG00000083444	PLOD1	Homo_sapiens		Q02809	PLOD1	727	PF03171:2OG-FeII_Oxy;PF25342:GT_PLOD;PF25238:OGFOD2-like	reviewed
ENSG00000083520	DIS3	Homo_sapiens		Q9Y2L1	DIS3	958	PF17849:OB_Dis3;PF13638:PIN_4;PF00773:RNB;PF17216:Rrp44_CSD1;PF17215:Rrp44_S1	reviewed
ENSG00000083544	TDRD3	Homo_sapiens		Q9H7E2	TDRD3	651	PF08585:RMI1_N_C;PF00567:TUDOR;PF22562:UBA_7	reviewed
ENSG00000083635	NUFIP1	Homo_sapiens		Q9UHK0	NUFIP1	495	PF10453:NUFIP1	reviewed
ENSG00000083642	PDS5B	Homo_sapiens		Q9NTI5	PDS5B	1447	PF20168:PDS5	reviewed
ENSG00000083750	RRAGB	Homo_sapiens		Q5VZM2	RRAGB	374	PF04670:Gtr1_RagA	reviewed
ENSG00000083845	RPS5	Homo_sapiens		P46782	RPS5	204	PF00177:Ribosomal_S7	reviewed
ENSG00000083896	YTHDC1	Homo_sapiens		Q96MU7	YTHDC1	727	PF04146:YTH	reviewed
ENSG00000084072	PPIE	Homo_sapiens		Q9UNP9	PPIE	301	PF00160:Pro_isomerase;PF00076:RRM_1	reviewed
ENSG00000084073	ZMPSTE24	Homo_sapiens		O75844	ZMPSTE24	475	PF01435:Peptidase_M48;PF16491:Peptidase_M48_N	reviewed
ENSG00000084092	NOA1	Homo_sapiens		Q8NC60	NOA1	698	PF01926:MMR_HSR1;PF21516:YqeH-like_C	reviewed
ENSG00000084463	WBP11	Homo_sapiens		Q9Y2W2	WBP11	641	PF09429:Wbp11	reviewed
ENSG00000084623	EIF3I	Homo_sapiens		Q13347	EIF3I	325	PF24805:EIF3I	reviewed
ENSG00000084652	TXLNA	Homo_sapiens		P40222	TXLNA	546	PF09728:Taxilin	reviewed
ENSG00000084674	APOB	Homo_sapiens		P04114	APOB	4563	PF12491:ApoB100_C;PF06448:DUF1081;PF09172:Vit_open_b-sht;PF01347:Vitellogenin_N	reviewed
ENSG00000084733	RAB10	Homo_sapiens		P61026	RAB10	200	PF00071:Ras	reviewed
ENSG00000084754	HADHA	Homo_sapiens		P40939	HADHA	763	PF00725:3HCDH;PF02737:3HCDH_N;PF00378:ECH_1	reviewed
ENSG00000085224	ATRX	Homo_sapiens		P46100	ATRX	2492	PF17981:ADD_ATRX;PF26143:ATRX_C;PF00271:Helicase_C;PF00176:SNF2-rel_dom	reviewed
ENSG00000085274	MYNN	Homo_sapiens		Q9NPC7	MYNN	610	PF00651:BTB;PF00096:zf-C2H2;PF13912:zf-C2H2_6	reviewed
ENSG00000085719	CPNE3	Homo_sapiens		O75131	CPNE3	537	PF00168:C2;PF07002:Copine	reviewed
ENSG00000085733	CTTN	Homo_sapiens		Q14247	CTTN	550	PF02218:HS1_rep;PF14604:SH3_9	reviewed
ENSG00000085760	MTIF2	Homo_sapiens		P46199	MTIF2	727	PF22042:EF-G_D2;PF00009:GTP_EFTU;PF11987:IF-2	reviewed
ENSG00000085832	EPS15	Homo_sapiens		P42566	EPS15	896	PF12763:EH	reviewed
ENSG00000085872	CHERP	Homo_sapiens		Q8IWX8	CHERP	916	PF04818:CID;PF25127:DUF7819;PF01585:G-patch;PF01805:Surp	reviewed
ENSG00000085999	RAD54L	Homo_sapiens		Q92698	RAD54L	747	PF00271:Helicase_C;PF00176:SNF2-rel_dom	reviewed
ENSG00000086061	DNAJA1	Homo_sapiens		P31689	DNAJA1	397	PF00226:DnaJ;PF01556:DnaJ_C;PF00684:DnaJ_CXXCXGXG	reviewed
ENSG00000086102	NFX1	Homo_sapiens		Q12986	NFX1	1120	PF01424:R3H;PF01422:zf-NF-X1	reviewed
ENSG00000086189	DIMT1	Homo_sapiens		Q9UNQ2	DIMT1	313	PF00398:RrnaAD	reviewed
ENSG00000086200	IPO11	Homo_sapiens		Q9UI26	IPO11	975	PF03810:IBN_N;PF25758:TPR_IPO11	reviewed
ENSG00000086504	MRPL28	Homo_sapiens		Q13084	MRPL28	256	PF00830:Ribosomal_L28	reviewed
ENSG00000086589	RBM22	Homo_sapiens		Q9NW64	RBM22	420	PF00076:RRM_1;PF21369:STL11_N;PF25584:zf-CCCH_RBM22	reviewed
ENSG00000086712	TXLNG	Homo_sapiens		Q9NUQ3	TXLNG	528	PF09728:Taxilin	reviewed
ENSG00000086758	HUWE1	Homo_sapiens		Q7Z6Z7	HUWE1	4374	PF06012:DUF908;PF06025:DUF913;PF00632:HECT;PF22562:UBA_7;PF14377:UBM;PF02825:WWE	reviewed
ENSG00000086827	ZW10	Homo_sapiens		O43264	ZW10	779	PF20666:ZW10_C;PF22766:ZW10_C2;PF20665:Zw10_middle;PF06248:Zw10_N	reviewed
ENSG00000087077	TRIP6	Homo_sapiens		Q15654	TRIP6	476	PF00412:LIM	reviewed
ENSG00000087087	SRRT	Homo_sapiens		Q9BXP5	SRRT	876	PF04959:ARS2;PF12066:SERRATE_Ars2_N	reviewed
ENSG00000087191	PSMC5	Homo_sapiens		P62195	PSMC5	406	PF00004:AAA;PF17862:AAA_lid_3;PF16450:Prot_ATP_ID_OB_C	reviewed
ENSG00000087269	NOP14	Homo_sapiens		P78316	NOP14	857	PF04147:Nop14	reviewed
ENSG00000087274	ADD1	Homo_sapiens		P35611	ADD1	737	PF00596:Aldolase_II	reviewed
ENSG00000087365	SF3B2	Homo_sapiens		Q13435	SF3B2	895	PF04037:DUF382;PF04046:PSP;PF02037:SAP	reviewed
ENSG00000087470	DNM1L	Homo_sapiens		O00429	DNM1L	736	PF01031:Dynamin_M;PF00350:Dynamin_N;PF02212:GED	reviewed
ENSG00000087995	METTL2A	Homo_sapiens		Q96IZ6	METTL2A	378	PF08242:Methyltransf_12	reviewed
ENSG00000088038	CNOT3	Homo_sapiens		O75175	CNOT3	753	PF04153:NOT2_3_5_C;PF04065:Not3	reviewed
ENSG00000088205	DDX18	Homo_sapiens		Q9NVP1	DDX18	670	PF13959:CTE_SPB4;PF00270:DEAD;PF00271:Helicase_C	reviewed
ENSG00000088247	KHSRP	Homo_sapiens		Q92945	KHSRP	711	PF09005:FUBP_C;PF00013:KH_1	reviewed
ENSG00000088325	TPX2	Homo_sapiens		Q9ULW0	TPX2	747	PF09041:Aurora-A_bind;PF06886:TPX2;PF12214:TPX2_importin	reviewed
ENSG00000088930	XRN2	Homo_sapiens		Q9H0D6	XRN2	950	PF17846:XRN_M;PF03159:XRN_N	reviewed
ENSG00000088986	DYNLL1	Homo_sapiens		P63167	DYNLL1	89	PF01221:Dynein_light	reviewed
ENSG00000089009	RPL6	Homo_sapiens		Q02878	RPL6	288	PF01159:Ribosomal_L6e;PF03868:Ribosomal_L6e_N	reviewed
ENSG00000089048	ESF1	Homo_sapiens		Q9H501	ESF1	851	PF08159:NUC153;PF25121:RRM_ESF1	reviewed
ENSG00000089127	OAS1	Homo_sapiens		P00973	OAS1	400	PF01909:NTP_transf_2;PF10421:OAS1_C	reviewed
ENSG00000089154	GCN1	Homo_sapiens		Q92616	GCN1	2671	PF24993:GNC1_N;PF24984:HEAT_EF3_GNC1;PF24987:HEAT_EF3_N;PF23271:HEAT_GCN1;PF25801:HEAT_GCN1_C_2	reviewed
ENSG00000089157	RPLP0	Homo_sapiens		P05388	RPLP0	317	PF00428:Ribosomal_60s;PF00466:Ribosomal_L10;PF17777:RL10P_insert	reviewed
ENSG00000089159	PXN	Homo_sapiens		P49023	PXN	591	PF00412:LIM;PF03535:Paxillin	reviewed
ENSG00000089195	TRMT6	Homo_sapiens		Q9UJA5	TRMT6	497	PF04189:Gcd10p	reviewed
ENSG00000089220	PEBP1	Homo_sapiens		P30086	PEBP1	187	PF01161:PBP	reviewed
ENSG00000089280	FUS	Homo_sapiens		P35637	FUS	526	PF00076:RRM_1;PF00641:Zn_ribbon_RanBP	reviewed
ENSG00000089597	GANAB	Homo_sapiens		Q14697	GANAB	944	PF13802:Gal_mutarotas_2;PF01055:Glyco_hydro_31_2nd;PF21365:Glyco_hydro_31_3rd	reviewed
ENSG00000089682	RBM41	Homo_sapiens		Q96IZ5	RBM41	413	PF00076:RRM_1	reviewed
ENSG00000089737	DDX24	Homo_sapiens		Q9GZR7	DDX24	859	PF00270:DEAD;PF00271:Helicase_C	reviewed
ENSG00000089876	DHX32	Homo_sapiens		Q7L7V1	DHX32	743	PF21010:HA2_C;PF07717:OB_NTP_bind;PF04408:WHD_HA2	reviewed
ENSG00000090060	PAPOLA	Homo_sapiens		P51003	PAPOLA	745	PF04928:PAP_central;PF20750:PAP_NTPase;PF04926:PAP_RNA-bind	reviewed
ENSG00000090061	CCNK	Homo_sapiens		O75909	CCNK	580	PF00134:Cyclin_N;PF21797:CycT2-like_C	reviewed
